deduplicationId,time,deviceInfo,devAddr,adr,dr,fCnt,fPort,confirmed,data,object,rxInfo,txInfo,regionConfigId,_source_file,device_id
3db1be92-90ed-44fc-98c9-7411810b7ee0,2026-01-23T16:36:42.332+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': '2eb50646-80cb-4fb8-a9e5-f72fb99c704f', 'deviceProfileName': 'Dragino DDS75-LB Ultrasonic Distance Sensor', 'deviceName': 'L3 Ultrasonic Tank Level 01', 'devEui': 'a84041bbbf5946fc', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",00981150,True,3.0,1734.0,2.0,False,DPkBNQAMzAE=,"{'eventType': 'PERIODIC_REPORT', 'Bat': 3.321, 'distance': 309}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 1878, 'nsTime': '2026-01-23T16:36:42.408191735+00:00', 'timeSinceGpsEpoch': '1453221420.332s', 'rssi': -93, 'snr': 8.2, 'channel': 7, 'rfChain': 1, 'location': {'latitude': 61.35229, 'longitude': -117.64845, 'altitude': 137}, 'context': 'v29rHA=='}]","{'frequency': 905300000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\Dragino DDS75-LB Ultrasonic Distance Sensor\a84041bbbf5946fc\007a5621-daf1-4e42-8933-236e973b746d.json,a84041bbbf5946fc
2cd81115-c16b-4113-90e0-89297b8f05a8,2026-01-26T04:55:09.018+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '5fe1c19e-491a-4968-9a4a-622c073e4a0c', 'applicationName': 'YK Testing', 'deviceProfileId': '959a15ef-0ae4-49ec-9293-0a0c4cc9c339', 'deviceProfileName': 'EM500-UDL', 'deviceName': 'Milesight Ultrasonic 1', 'devEui': '24e124713d392240', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",0098ebde,True,3.0,28620.0,0.0,False,,{},"[{'gatewayId': '0016c001f17adc38', 'uplinkId': 702586548, 'nsTime': '2026-01-26T04:55:09.071199360+00:00', 'rssi': -72, 'snr': 9.75, 'channel': 2, 'location': {}, 'context': 'RrdVHA==', 'crcStatus': 'CRC_OK'}, {'gatewayId': '00800000a000e24f', 'uplinkId': 9470, 'nsTime': '2026-01-26T04:55:09.086254678+00:00', 'timeSinceGpsEpoch': '1453438527.018s', 'rssi': -117, 'snr': -6.8, 'channel': 2, 'location': {'latitude': 62.45437, 'longitude': -114.36107, 'altitude': 230}, 'context': 'h2ufgA=='}]","{'frequency': 904300000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\EM500-UDL\24e124713d392240\00612e61-6b70-4e45-b231-a64e6d9a6044.json,24e124713d392240
cb3eb2d8-a4d4-44d2-a0c1-fda22292708d,2026-01-22T19:27:20.777+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '66b43969-cb0f-4c60-a5bc-f95bfb2a357e', 'applicationName': ""Chris' Testing"", 'deviceProfileId': 'f3e6c558-a212-439d-b834-193639f6f8b1', 'deviceProfileName': 'Makerfabs Soil Moisture Sensor', 'deviceName': 'Paul', 'devEui': '48e663fffe3000dd', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",012f7cbd,True,3.0,4.0,2.0,True,AAUE2B8BYQC/,"{'hum': 35.3, 'serial': 5, 'battery_v': 3.1, 'temp': 19.1, 'soil_val': 1240}","[{'gatewayId': '00800000a000e250', 'uplinkId': 14747, 'nsTime': '2026-01-22T19:27:20.925016866+00:00', 'timeSinceGpsEpoch': '1453145258.777s', 'rssi': -70, 'snr': 13.5, 'channel': 7, 'rfChain': 1, 'location': {'latitude': 45.34016, 'longitude': -75.89885, 'altitude': 95}, 'context': 'r4lohw=='}]","{'frequency': 905300000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\Makerfabs Soil Moisture Sensor\48e663fffe3000dd\0123288d-5a78-42b0-be85-43f3cf33bd34.json,48e663fffe3000dd
fd6ce0bc-3741-4247-bf38-7ee4657cc90a,2026-01-24T18:30:42.264+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '66b43969-cb0f-4c60-a5bc-f95bfb2a357e', 'applicationName': ""Chris' Testing"", 'deviceProfileId': 'f3e6c558-a212-439d-b834-193639f6f8b1', 'deviceProfileName': 'Makerfabs Soil Moisture Sensor', 'deviceName': 'John', 'devEui': '48e663fffe3000df', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",005bfd2f,True,3.0,53.0,2.0,True,ADYEah4BoACw,"{'soil_val': 1130, 'battery_v': 3, 'hum': 41.6, 'temp': 17.6, 'serial': 54}","[{'gatewayId': '00800000a000e250', 'uplinkId': 36113, 'nsTime': '2026-01-24T18:30:42.350166586+00:00', 'timeSinceGpsEpoch': '1453314660.264s', 'rssi': -66, 'snr': 13.8, 'channel': 7, 'rfChain': 1, 'location': {'latitude': 45.34011, 'longitude': -75.89887, 'altitude': 86}, 'context': 'IKR8yg=='}]","{'frequency': 905300000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\Makerfabs Soil Moisture Sensor\48e663fffe3000df\027ad2ac-0051-4257-8b1b-da4ae3191a88.json,48e663fffe3000df
1d10e8c9-1ae6-4052-9c4e-98d3838c4fe3,2026-01-25T19:19:18.190+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '66b43969-cb0f-4c60-a5bc-f95bfb2a357e', 'applicationName': ""Chris' Testing"", 'deviceProfileId': 'f3e6c558-a212-439d-b834-193639f6f8b1', 'deviceProfileName': 'Makerfabs Soil Moisture Sensor', 'deviceName': 'Ringo', 'devEui': '48e663fffe3000e0', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",01df4381,True,3.0,79.0,2.0,True,AFAEyh4B2AC0,"{'hum': 47.2, 'temp': 18, 'serial': 80, 'battery_v': 3, 'soil_val': 1226}","[{'gatewayId': '00800000a000e250', 'uplinkId': 58957, 'nsTime': '2026-01-25T19:19:18.283986503+00:00', 'timeSinceGpsEpoch': '1453403976.190s', 'rssi': -70, 'snr': 12.8, 'channel': 4, 'rfChain': 1, 'location': {'latitude': 45.34013, 'longitude': -75.89888, 'altitude': 96}, 'context': '7Ef9qQ=='}]","{'frequency': 904700000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\Makerfabs Soil Moisture Sensor\48e663fffe3000e0\01397d13-800a-4a49-9d13-cc04a170f650.json,48e663fffe3000e0
d783ef2c-b2d6-4b00-ac5d-b49c0d2e91c1,2026-01-23T22:48:14.897+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '66b43969-cb0f-4c60-a5bc-f95bfb2a357e', 'applicationName': ""Chris' Testing"", 'deviceProfileId': 'f3e6c558-a212-439d-b834-193639f6f8b1', 'deviceProfileName': 'Makerfabs Soil Moisture Sensor', 'deviceName': 'George', 'devEui': '48e663fffe3000e3', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",008eb876,True,3.0,32.0,2.0,True,ACEFGB4BHwC1,"{'battery_v': 3, 'hum': 28.7, 'soil_val': 1304, 'serial': 33, 'temp': 18.1}","[{'gatewayId': '00800000a000e250', 'uplinkId': 22858, 'nsTime': '2026-01-23T22:48:14.982320030+00:00', 'timeSinceGpsEpoch': '1453243712.897s', 'rssi': -62, 'snr': 12.8, 'channel': 6, 'rfChain': 1, 'location': {'latitude': 45.34013, 'longitude': -75.89887, 'altitude': 87}, 'context': 'm9rG8Q=='}]","{'frequency': 905100000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\Makerfabs Soil Moisture Sensor\48e663fffe3000e3\00d9e052-a1be-4f43-89ea-c94f218a3d5c.json,48e663fffe3000e3
bd4170a9-89f7-4a5a-a900-3cf89284e039,2026-01-23T10:49:47.885+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': '60ba97e4-d689-4a65-935a-acb5879b1239', 'deviceProfileName': 'Multitech RBS301 Temp Sensor', 'deviceName': 'Temp Sensor 02 - Duplex Unit 1 Basement', 'devEui': '7894e80000054e09', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",0124ff2d,,,,,,,,,,us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\Multitech RBS301 Temp Sensor\7894e80000054e09\0ab7f817-aeb2-4439-b3b0-4b0c996e4546.json,7894e80000054e09
cf8709e4-0318-4997-9f21-949e2538f74e,2026-01-28T11:24:36.221+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': '60ba97e4-d689-4a65-935a-acb5879b1239', 'deviceProfileName': 'Multitech RBS301 Temp Sensor', 'deviceName': 'Temp Sensor 03 - Triplex Basement', 'devEui': '7894e80000054e0a', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",018a5a09,True,3.0,7814.0,1.0,False,HhkAEzA=,"{'eventType': 'PERIODIC_REPORT', 'temperature': 19, 'humidity': 0}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 524, 'nsTime': '2026-01-28T11:24:36.296739030+00:00', 'timeSinceGpsEpoch': '1453634694.221s', 'rssi': -99, 'snr': 8.8, 'channel': 1, 'location': {'latitude': 61.35232, 'longitude': -117.6484, 'altitude': 172}, 'context': 'VPblgw=='}]","{'frequency': 904100000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\Multitech RBS301 Temp Sensor\7894e80000054e0a\00315ac1-b269-41e1-8f02-e209f76e3897.json,7894e80000054e0a
85ba2b39-bd27-4f09-88d1-98f096bcee5c,2026-01-26T22:45:19.332+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '675582a5-5e7b-4e33-86ea-3325b7cb88e4', 'applicationName': 'L3', 'deviceProfileId': '60ba97e4-d689-4a65-935a-acb5879b1239', 'deviceProfileName': 'Multitech RBS301 Temp Sensor', 'deviceName': 'Temp Sensor 05 - Batchelor 1', 'devEui': '7894e80000054e0b', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",005c153e,True,3.0,9068.0,1.0,False,FhkAFRA=,"{'temperature': 21, 'humidity': 0, 'eventType': 'PERIODIC_REPORT'}","[{'gatewayId': '008000000002aa4b', 'uplinkId': 47880, 'nsTime': '2026-01-26T22:45:19.411574895+00:00', 'timeSinceGpsEpoch': '1453502737.332s', 'rssi': -74, 'snr': 9.5, 'location': {'latitude': 61.35228, 'longitude': -117.64834, 'altitude': 133}, 'context': 'J5CZIw=='}]","{'frequency': 903900000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\Multitech RBS301 Temp Sensor\7894e80000054e0b\001b590c-ad83-4b84-9f21-735496c9d94c.json,7894e80000054e0b
75988e93-afd7-4506-9d94-7c80bbb4c059,2026-01-28T13:49:06.832889534+00:00,"{'tenantId': '52f14cd4-c6f1-4fbd-8f87-4025e1d49242', 'tenantName': 'ChirpStack', 'applicationId': '5fe1c19e-491a-4968-9a4a-622c073e4a0c', 'applicationName': 'YK Testing', 'deviceProfileId': '60ba97e4-d689-4a65-935a-acb5879b1239', 'deviceProfileName': 'Multitech RBS301 Temp Sensor', 'deviceName': 'NEW ATH 1', 'devEui': '7894e80000054e0c', 'deviceClassEnabled': 'CLASS_A', 'tags': {}}",010f8b0e,True,3.0,51368.0,1.0,False,HRkAFhA=,"{'eventType': 'PERIODIC_REPORT', 'temperature': 22, 'humidity': 0}","[{'gatewayId': '0016c001f17adc38', 'uplinkId': 1014388687, 'nsTime': '2026-01-28T13:49:06.617874311+00:00', 'rssi': -66, 'snr': 13.75, 'channel': 4, 'location': {}, 'context': '9/kcHA==', 'crcStatus': 'CRC_OK'}]","{'frequency': 904700000, 'modulation': {'lora': {'bandwidth': 125000, 'spreadingFactor': 7, 'codeRate': 'CR_4_5'}}}",us915_1,C:\Users\davew\OneDrive - Carleton University\Repositories\computer-networks-hackathon-ssi-canada\dataset\Multitech RBS301 Temp Sensor\7894e80000054e0c\0004d981-8dc3-4039-9232-ccc9b9bd9a21.json,7894e80000054e0c
